"","V1","V2","V3"
"1",525.046136532131,511.095363589716,528.237552930958
"2",304.256598661309,312.227546131912,306.054729643606
"3",5.74018930620397,24.9144081439098,5.74018930620397
"4",1074.89978615097,1074.89978615097,1069.84069425596
"5",518.253074709069,551.777504598796,537.768176182795
"6",-0.00866453465626181,-0.0161150729747121,-0.0231437721240696
"7",1.839289751241,1.77571615513739,1.87633905439209
