2007-01-07,0.0159991235
2007-01-14,0.0117945722857143
2007-01-21,0.0130107067142857
2007-01-28,0.0154936711428571
2007-02-04,0.0182068677142857
2007-02-11,0.0128289047142857
2007-02-18,0.0113900132857143
2007-02-25,0.016587708
2007-03-04,0.0155038924285714
2007-03-11,0.0118920118571429
2007-03-18,0.0148139594285714
2007-03-25,0.0116526327142857
2007-04-01,0.0280968864285714
2007-04-08,0.0146269138571429
2007-04-15,0.0165376405714286
2007-04-22,0.0184524888571429
2007-04-29,0.012052987
2007-05-06,0.0101938885714286
2007-05-13,0.0136574344285714
2007-05-20,0.0149093632857143
2007-05-27,0.0148884634285714
2007-06-03,0.00856381457142857
2007-06-10,0.0117784528571429
2007-06-17,0.00975119285714286
2007-06-24,0.0127620781428571
2007-07-01,0.0115854265714286
2007-07-08,0.011520378
2007-07-15,0.0126444317142857
2007-07-22,0.0103607434285714
2007-07-29,0.0136330492857143
2007-08-05,0.0185320392857143
2007-08-12,0.016025091
2007-08-19,0.0198654601428571
2007-08-26,0.0273775652857143
2007-09-02,0.0285727951428571
2007-09-09,0.0301396294285714
2007-09-16,0.0309175294285714
2007-09-23,0.0234839202857143
2007-09-30,0.0225449277142857
2007-10-07,0.0247256074285714
2007-10-14,0.0223933137142857
2007-10-21,0.0254131754285714
2007-10-28,0.0219991937142857
2007-11-04,0.0222532505714286
2007-11-11,0.024194279
2007-11-18,0.0318113891428571
2007-11-25,0.0331051908571429
2007-12-02,0.0332510142857143
2007-12-09,0.023273702
2007-12-16,0.0265947544285714
2007-12-23,0.0309394674285714
2007-12-30,0.0226235512857143
2008-01-06,0.0347790648571429
2008-01-13,0.0394012237142857
2008-01-20,0.0290148592857143
2008-01-27,0.0294686405714286
2008-02-03,0.0307965478571429
2008-02-10,0.0295327945714286
2008-02-17,0.0276029352857143
2008-02-24,0.025834454
2008-03-02,0.0247923097142857
2008-03-09,0.0335536691428571
2008-03-16,0.0354313972857143
2008-03-23,0.0337060717142857
2008-03-30,0.0313591981428571
2008-04-06,0.0245899384285714
2008-04-13,0.0236733634285714
2008-04-20,0.025806635
2008-04-27,0.0239773861428571
2008-05-04,0.0269079371428571
2008-05-11,0.0239807898571429
2008-05-18,0.0267193851428571
2008-05-25,0.0284872402857143
2008-06-01,0.027070287
2008-06-08,0.0228943331428571
2008-06-15,0.0295979212857143
2008-06-22,0.0289458767142857
2008-06-29,0.0261754902857143
2008-07-06,0.0350842167142857
2008-07-13,0.0313093341428571
2008-07-20,0.0338920038571429
2008-07-27,0.0380946874285714
2008-08-03,0.0345192485714286
2008-08-10,0.0240941065714286
2008-08-17,0.0205707177142857
2008-08-24,0.0254077125714286
2008-08-31,0.0327508617142857
2008-09-07,0.0393793697142857
2008-09-14,0.0486796655714286
2008-09-21,0.0482387725714286
2008-09-28,0.0748326112857143
2008-10-05,0.0602905921428571
2008-10-12,0.0488888481428571
2008-10-19,0.0489380047142857
2008-10-26,0.0446157994285714
2008-11-02,0.0435720088571429
2008-11-09,0.0380305747142857
2008-11-16,0.0402337265714286
2008-11-23,0.034750152
2008-11-30,0.0343107075714286
2008-12-07,0.0348026298571429
2008-12-14,0.0445195495714286
2008-12-21,0.0494159201428571
2008-12-28,0.0223887807142857
2009-01-04,0.0320123877142857
2009-01-11,0.0303649002857143
2009-01-18,0.0362292377142857
2009-01-25,0.0363230564285714
2009-02-01,0.034327832
2009-02-08,0.0414963418571429
2009-02-15,0.0427761268571429
2009-02-22,0.043633507
2009-03-01,0.0530336234285714
2009-03-08,0.03810732
2009-03-15,0.0346119992857143
2009-03-22,0.0304679997142857
2009-03-29,0.0376509528571429
2009-04-05,0.0217625045714286
2009-04-12,0.0229396465714286
2009-04-19,0.0404061008571429
2009-04-26,0.0377494434285714
2009-05-03,0.0275344774285714
2009-05-10,0.0369652665714286
2009-05-17,0.021125059
2009-05-24,0.0297104998571429
2009-05-31,0.0278776948571429
2009-06-07,0.0396836674285714
2009-06-14,0.0397654795714286
2009-06-21,0.0324804315714286
2009-06-28,0.0362760422857143
2009-07-05,0.0199250008571429
2009-07-12,0.0303511791428571
2009-07-19,0.0307130257142857
2009-07-26,0.0321076034285714
2009-08-02,0.020875484
2009-08-09,0.0239617485714286
2009-08-16,0.024887471
2009-08-23,0.0331719892857143
2009-08-30,0.0385280744285714
2009-09-06,0.0479325065714286
2009-09-13,0.0294457257142857
2009-09-20,0.0402361178571429
2009-09-27,0.0339315727142857
2009-10-04,0.027018767
2009-10-11,0.0200080045714286
2009-10-18,0.0269401774285714
2009-10-25,0.033270527
2009-11-01,0.0227880964285714
2009-11-08,0.0356012632857143
2009-11-15,0.0172588452857143
2009-11-22,0.0328317594285714
2009-11-29,0.0330264861428571
2009-12-06,0.0328767152857143
2009-12-13,0.0315280375714286
2009-12-20,0.0262096885714286
2009-12-27,0.0170355368571429
2010-01-03,0.0226516404285714
2010-01-10,0.0317147282857143
2010-01-17,0.0250630828571429
2010-01-24,0.0372170612857143
2010-01-31,0.0475317325714286
2010-02-07,0.0425144551428571
2010-02-14,0.0449169365714286
2010-02-21,0.0337573674285714
2010-02-28,0.0386022864285714
2010-03-07,0.0451243812857143
2010-03-14,0.0312958792857143
2010-03-21,0.0359388345714286
2010-03-28,0.0527782652857143
2010-04-04,0.0364609901428571
2010-04-11,0.03385789
2010-04-18,0.0317260967142857
2010-04-25,0.0378254837142857
2010-05-02,0.0341063744285714
2010-05-09,0.0447180674285714
2010-05-16,0.0309045708571429
2010-05-23,0.0442880834285714
2010-05-30,0.0432984415714286
