id,day,month,year,date,fullprice,category
55384,23,5,2008,2008-05-23,11.65,171
55384,24,5,2008,2008-05-24,11.65,171
55384,25,5,2008,2008-05-25,11.65,171
55384,26,5,2008,2008-05-26,11.65,171
55384,27,5,2008,2008-05-27,11.65,171
55384,28,5,2008,2008-05-28,11.65,171
55384,29,5,2008,2008-05-29,11.65,171
55384,30,5,2008,2008-05-30,11.65,171
55384,31,5,2008,2008-05-31,11.65,171
55384,1,6,2008,2008-06-01,11.65,171
55384,2,6,2008,2008-06-02,11.65,171
55384,3,6,2008,2008-06-03,11.65,171
55384,4,6,2008,2008-06-04,11.65,171
55384,5,6,2008,2008-06-05,11.65,171
55384,6,6,2008,2008-06-06,11.65,171
55384,7,6,2008,2008-06-07,11.65,171
55384,8,6,2008,2008-06-08,11.65,171
55384,9,6,2008,2008-06-09,11.65,171
55384,10,6,2008,2008-06-10,11.65,171
55384,11,6,2008,2008-06-11,11.65,171
55384,12,6,2008,2008-06-12,11.65,171
55384,13,6,2008,2008-06-13,11.65,171
55384,14,6,2008,2008-06-14,11.65,171
55384,15,6,2008,2008-06-15,11.65,171
55384,16,6,2008,2008-06-16,11.65,171
55384,17,6,2008,2008-06-17,11.65,171
55384,18,6,2008,2008-06-18,11.65,171
55384,19,6,2008,2008-06-19,11.65,171
55384,20,6,2008,2008-06-20,11.65,171
55384,21,6,2008,2008-06-21,11.65,171
55384,22,6,2008,2008-06-22,11.65,171
55384,23,6,2008,2008-06-23,11.65,171
55384,24,6,2008,2008-06-24,11.65,171
55384,25,6,2008,2008-06-25,11.65,171
55384,26,6,2008,2008-06-26,11.65,171
55384,27,6,2008,2008-06-27,11.65,171
55384,28,6,2008,2008-06-28,11.65,171
55384,29,6,2008,2008-06-29,11.65,171
55384,30,6,2008,2008-06-30,11.65,171
55384,1,7,2008,2008-07-01,11.65,171
55384,2,7,2008,2008-07-02,11.65,171
55384,3,7,2008,2008-07-03,11.65,171
55384,4,7,2008,2008-07-04,11.65,171
55384,5,7,2008,2008-07-05,11.65,171
55384,6,7,2008,2008-07-06,11.65,171
55384,7,7,2008,2008-07-07,11.65,171
55384,8,7,2008,2008-07-08,11.65,171
55384,9,7,2008,2008-07-09,11.65,171
55384,10,7,2008,2008-07-10,11.65,171
55384,11,7,2008,2008-07-11,11.65,171
55384,12,7,2008,2008-07-12,11.65,171
55384,13,7,2008,2008-07-13,11.65,171
55384,14,7,2008,2008-07-14,11.65,171
55384,15,7,2008,2008-07-15,11.65,171
55384,16,7,2008,2008-07-16,11.65,171
55384,17,7,2008,2008-07-17,11.65,171
55384,18,7,2008,2008-07-18,11.65,171
55384,19,7,2008,2008-07-19,11.65,171
55384,20,7,2008,2008-07-20,11.65,171
55384,21,7,2008,2008-07-21,11.65,171
55384,22,7,2008,2008-07-22,11.65,171
55384,23,7,2008,2008-07-23,11.65,171
55384,24,7,2008,2008-07-24,11.65,171
55384,25,7,2008,2008-07-25,11.65,171
55384,26,7,2008,2008-07-26,11.65,171
55384,27,7,2008,2008-07-27,11.65,171
55384,28,7,2008,2008-07-28,11.65,171
55384,29,7,2008,2008-07-29,11.65,171
55384,30,7,2008,2008-07-30,11.65,171
55384,31,7,2008,2008-07-31,10.23,171
55384,1,8,2008,2008-08-01,10.23,171
55384,2,8,2008,2008-08-02,10.23,171
55384,3,8,2008,2008-08-03,10.23,171
55384,4,8,2008,2008-08-04,10.23,171
55384,5,8,2008,2008-08-05,10.23,171
55384,6,8,2008,2008-08-06,10.23,171
55384,7,8,2008,2008-08-07,10.23,171
55384,8,8,2008,2008-08-08,10.23,171
55384,9,8,2008,2008-08-09,11.65,171
55384,10,8,2008,2008-08-10,11.65,171
55384,11,8,2008,2008-08-11,11.65,171
55384,12,8,2008,2008-08-12,11.55,171
55384,13,8,2008,2008-08-13,11.55,171
55384,14,8,2008,2008-08-14,11.55,171
55384,15,8,2008,2008-08-15,11.55,171
55384,16,8,2008,2008-08-16,11.55,171
55384,17,8,2008,2008-08-17,11.55,171
55384,18,8,2008,2008-08-18,11.55,171
55384,19,8,2008,2008-08-19,11.55,171
55384,20,8,2008,2008-08-20,11.55,171
55384,21,8,2008,2008-08-21,11.55,171
55384,22,8,2008,2008-08-22,11.55,171
55384,23,8,2008,2008-08-23,11.55,171
55384,24,8,2008,2008-08-24,11.55,171
55384,25,8,2008,2008-08-25,11.55,171
55384,26,8,2008,2008-08-26,11.55,171
55384,27,8,2008,2008-08-27,11.55,171
55384,28,8,2008,2008-08-28,11.55,171
55384,29,8,2008,2008-08-29,11.55,171
55384,30,8,2008,2008-08-30,11.55,171
55384,31,8,2008,2008-08-31,12.13,171
55384,1,9,2008,2008-09-01,12.13,171
55384,2,9,2008,2008-09-02,12.13,171
55384,3,9,2008,2008-09-03,12.13,171
55384,4,9,2008,2008-09-04,12.13,171
55384,5,9,2008,2008-09-05,12.13,171
55384,6,9,2008,2008-09-06,12.13,171
55384,7,9,2008,2008-09-07,12.13,171
55384,8,9,2008,2008-09-08,12.13,171
55384,9,9,2008,2008-09-09,12.13,171
55384,10,9,2008,2008-09-10,12.13,171
55384,11,9,2008,2008-09-11,12.13,171
55384,12,9,2008,2008-09-12,12.13,171
55384,13,9,2008,2008-09-13,12.13,171
55384,14,9,2008,2008-09-14,12.13,171
55384,15,9,2008,2008-09-15,12.13,171
55384,16,9,2008,2008-09-16,12.13,171
55384,17,9,2008,2008-09-17,12.13,171
55384,18,9,2008,2008-09-18,12.13,171
55384,19,9,2008,2008-09-19,12.13,171
55384,20,9,2008,2008-09-20,12.13,171
55384,21,9,2008,2008-09-21,12.13,171
55384,22,9,2008,2008-09-22,12.13,171
55384,23,9,2008,2008-09-23,12.13,171
55384,24,9,2008,2008-09-24,12.13,171
55384,25,9,2008,2008-09-25,12.13,171
55384,26,9,2008,2008-09-26,12.13,171
55384,27,9,2008,2008-09-27,12.13,171
55384,28,9,2008,2008-09-28,12.13,171
55384,29,9,2008,2008-09-29,12.13,171
55384,30,9,2008,2008-09-30,12.13,171
55384,1,10,2008,2008-10-01,12.13,171
55384,2,10,2008,2008-10-02,12.13,171
55384,3,10,2008,2008-10-03,12.13,171
55384,4,10,2008,2008-10-04,12.13,171
55384,5,10,2008,2008-10-05,12.13,171
55384,6,10,2008,2008-10-06,12.13,171
55384,7,10,2008,2008-10-07,12.19,171
55384,8,10,2008,2008-10-08,12.19,171
55384,9,10,2008,2008-10-09,12.19,171
55384,10,10,2008,2008-10-10,12.19,171
55384,11,10,2008,2008-10-11,12.19,171
55384,12,10,2008,2008-10-12,12.19,171
55384,13,10,2008,2008-10-13,12.19,171
55384,14,10,2008,2008-10-14,12.19,171
55384,15,10,2008,2008-10-15,12.19,171
55384,16,10,2008,2008-10-16,12.19,171
55384,17,10,2008,2008-10-17,12.19,171
55384,18,10,2008,2008-10-18,12.19,171
55384,19,10,2008,2008-10-19,12.19,171
55384,20,10,2008,2008-10-20,12.19,171
55384,21,10,2008,2008-10-21,12.19,171
55384,22,10,2008,2008-10-22,12.19,171
55384,23,10,2008,2008-10-23,12.19,171
55384,24,10,2008,2008-10-24,12.19,171
55384,25,10,2008,2008-10-25,12.19,171
55384,26,10,2008,2008-10-26,12.19,171
55384,27,10,2008,2008-10-27,12.19,171
55384,28,10,2008,2008-10-28,12.19,171
55384,29,10,2008,2008-10-29,12.19,171
55384,30,10,2008,2008-10-30,12.19,171
55384,31,10,2008,2008-10-31,12.19,171
55384,1,11,2008,2008-11-01,12.19,171
55384,2,11,2008,2008-11-02,12.19,171
55384,3,11,2008,2008-11-03,11.32,171
55384,4,11,2008,2008-11-04,11.32,171
55384,5,11,2008,2008-11-05,11.32,171
55384,6,11,2008,2008-11-06,11.32,171
55384,7,11,2008,2008-11-07,11.32,171
55384,8,11,2008,2008-11-08,11.32,171
55384,9,11,2008,2008-11-09,11.32,171
55384,10,11,2008,2008-11-10,11.32,171
55384,11,11,2008,2008-11-11,12.19,171
55384,12,11,2008,2008-11-12,12.19,171
55384,13,11,2008,2008-11-13,12.19,171
55384,14,11,2008,2008-11-14,12.19,171
55384,15,11,2008,2008-11-15,12.19,171
55384,16,11,2008,2008-11-16,12.19,171
55384,17,11,2008,2008-11-17,12.19,171
55384,18,11,2008,2008-11-18,12.19,171
55384,19,11,2008,2008-11-19,12.19,171
55384,20,11,2008,2008-11-20,12.19,171
55384,21,11,2008,2008-11-21,12.19,171
55384,22,11,2008,2008-11-22,12.19,171
55384,23,11,2008,2008-11-23,12.19,171
55384,24,11,2008,2008-11-24,13.37,171
55384,25,11,2008,2008-11-25,13.37,171
55384,26,11,2008,2008-11-26,13.37,171
55384,27,11,2008,2008-11-27,13.37,171
55384,28,11,2008,2008-11-28,13.37,171
55384,29,11,2008,2008-11-29,13.37,171
55384,30,11,2008,2008-11-30,13.37,171
55384,1,12,2008,2008-12-01,13.37,171
55384,2,12,2008,2008-12-02,13.37,171
55384,3,12,2008,2008-12-03,13.37,171
55384,4,12,2008,2008-12-04,13.37,171
55384,5,12,2008,2008-12-05,13.37,171
55384,6,12,2008,2008-12-06,13.37,171
55384,7,12,2008,2008-12-07,13.37,171
55384,8,12,2008,2008-12-08,13.37,171
55384,9,12,2008,2008-12-09,13.37,171
55384,10,12,2008,2008-12-10,13.37,171
55384,11,12,2008,2008-12-11,13.37,171
55384,12,12,2008,2008-12-12,13.37,171
55384,13,12,2008,2008-12-13,13.37,171
55384,14,12,2008,2008-12-14,13.37,171
55384,15,12,2008,2008-12-15,13.37,171
55384,16,12,2008,2008-12-16,13.37,171
55384,17,12,2008,2008-12-17,13.37,171
55384,18,12,2008,2008-12-18,13.37,171
55384,19,12,2008,2008-12-19,13.37,171
55384,20,12,2008,2008-12-20,13.37,171
55384,21,12,2008,2008-12-21,13.37,171
55384,22,12,2008,2008-12-22,13.37,171
55384,23,12,2008,2008-12-23,13.37,171
55384,24,12,2008,2008-12-24,13.37,171
55384,25,12,2008,2008-12-25,13.37,171
55384,26,12,2008,2008-12-26,13.37,171
55384,27,12,2008,2008-12-27,13.37,171
55384,28,12,2008,2008-12-28,13.37,171
55384,29,12,2008,2008-12-29,13.37,171
55384,30,12,2008,2008-12-30,13.37,171
55384,31,12,2008,2008-12-31,13.37,171
55384,1,1,2009,2009-01-01,13.37,171
55384,2,1,2009,2009-01-02,13.37,171
55384,3,1,2009,2009-01-03,13.37,171
55384,4,1,2009,2009-01-04,13.37,171
55384,5,1,2009,2009-01-05,13.37,171
55384,6,1,2009,2009-01-06,13.37,171
55384,7,1,2009,2009-01-07,13.37,171
55384,8,1,2009,2009-01-08,13.37,171
55384,9,1,2009,2009-01-09,13.37,171
55384,10,1,2009,2009-01-10,13.37,171
55384,11,1,2009,2009-01-11,13.37,171
55384,12,1,2009,2009-01-12,13.37,171
55384,13,1,2009,2009-01-13,13.37,171
55384,14,1,2009,2009-01-14,13.37,171
55384,15,1,2009,2009-01-15,13.37,171
55384,16,1,2009,2009-01-16,13.65,171
55384,17,1,2009,2009-01-17,13.65,171
55384,18,1,2009,2009-01-18,13.65,171
55384,19,1,2009,2009-01-19,13.65,171
55384,20,1,2009,2009-01-20,13.65,171
55384,21,1,2009,2009-01-21,14.03,171
55384,22,1,2009,2009-01-22,14.03,171
55384,23,1,2009,2009-01-23,14.03,171
55384,24,1,2009,2009-01-24,14.03,171
55384,25,1,2009,2009-01-25,14.03,171
55384,26,1,2009,2009-01-26,14.03,171
55384,27,1,2009,2009-01-27,14.03,171
55384,28,1,2009,2009-01-28,14.37,171
55384,29,1,2009,2009-01-29,14.37,171
55384,30,1,2009,2009-01-30,14.37,171
55384,31,1,2009,2009-01-31,14.37,171
55384,1,2,2009,2009-02-01,14.37,171
55384,2,2,2009,2009-02-02,14.37,171
55384,3,2,2009,2009-02-03,14.37,171
55384,4,2,2009,2009-02-04,14.37,171
55384,5,2,2009,2009-02-05,14.37,171
55384,6,2,2009,2009-02-06,14.37,171
55384,7,2,2009,2009-02-07,14.37,171
55384,8,2,2009,2009-02-08,14.37,171
55384,9,2,2009,2009-02-09,14.37,171
55384,10,2,2009,2009-02-10,14.37,171
55384,11,2,2009,2009-02-11,14.37,171
55384,12,2,2009,2009-02-12,14.37,171
55384,13,2,2009,2009-02-13,14.37,171
55384,14,2,2009,2009-02-14,14.37,171
55384,15,2,2009,2009-02-15,14.37,171
55384,16,2,2009,2009-02-16,11.78,171
55384,17,2,2009,2009-02-17,11.78,171
55384,18,2,2009,2009-02-18,11.78,171
55384,19,2,2009,2009-02-19,11.78,171
55384,20,2,2009,2009-02-20,11.78,171
55384,21,2,2009,2009-02-21,11.78,171
55384,22,2,2009,2009-02-22,11.78,171
55384,23,2,2009,2009-02-23,14.37,171
55384,24,2,2009,2009-02-24,14.37,171
55384,25,2,2009,2009-02-25,14.37,171
55384,26,2,2009,2009-02-26,14.37,171
55384,27,2,2009,2009-02-27,14.37,171
55384,28,2,2009,2009-02-28,14.37,171
55384,1,3,2009,2009-03-01,14.37,171
55384,2,3,2009,2009-03-02,14.37,171
55384,3,3,2009,2009-03-03,15.13,171
55384,4,3,2009,2009-03-04,15.13,171
55384,5,3,2009,2009-03-05,15.13,171
55384,6,3,2009,2009-03-06,15.13,171
55384,7,3,2009,2009-03-07,15.13,171
55384,8,3,2009,2009-03-08,15.13,171
55384,9,3,2009,2009-03-09,11.78,171
55384,10,3,2009,2009-03-10,11.78,171
55384,11,3,2009,2009-03-11,11.78,171
55384,12,3,2009,2009-03-12,11.78,171
55384,13,3,2009,2009-03-13,11.78,171
55384,14,3,2009,2009-03-14,11.78,171
55384,15,3,2009,2009-03-15,11.78,171
55384,16,3,2009,2009-03-16,11.78,171
55384,17,3,2009,2009-03-17,11.78,171
55384,18,3,2009,2009-03-18,11.78,171
55384,19,3,2009,2009-03-19,15.13,171
55384,20,3,2009,2009-03-20,15.13,171
55384,21,3,2009,2009-03-21,15.13,171
55384,22,3,2009,2009-03-22,15.13,171
55384,23,3,2009,2009-03-23,15.13,171
55384,24,3,2009,2009-03-24,15.13,171
55384,25,3,2009,2009-03-25,15.13,171
55384,26,3,2009,2009-03-26,15.13,171
55384,27,3,2009,2009-03-27,15.13,171
55384,28,3,2009,2009-03-28,15.13,171
55384,29,3,2009,2009-03-29,15.13,171
55384,30,3,2009,2009-03-30,15.13,171
55384,31,3,2009,2009-03-31,15.13,171
55384,1,4,2009,2009-04-01,15.13,171
55384,2,4,2009,2009-04-02,15.13,171
55384,3,4,2009,2009-04-03,15.13,171
55384,4,4,2009,2009-04-04,15.13,171
55384,5,4,2009,2009-04-05,15.13,171
55384,6,4,2009,2009-04-06,15.13,171
55384,7,4,2009,2009-04-07,15.13,171
55384,8,4,2009,2009-04-08,15.13,171
55384,9,4,2009,2009-04-09,15.13,171
55384,10,4,2009,2009-04-10,15.13,171
55384,11,4,2009,2009-04-11,15.13,171
55384,12,4,2009,2009-04-12,15.13,171
55384,13,4,2009,2009-04-13,15.13,171
55384,14,4,2009,2009-04-14,15.13,171
55384,15,4,2009,2009-04-15,15.13,171
55384,16,4,2009,2009-04-16,15.13,171
55384,17,4,2009,2009-04-17,15.13,171
55384,18,4,2009,2009-04-18,15.13,171
55384,19,4,2009,2009-04-19,15.13,171
55384,20,4,2009,2009-04-20,15.13,171
55384,21,4,2009,2009-04-21,15.13,171
55384,22,4,2009,2009-04-22,15.13,171
55384,23,4,2009,2009-04-23,15.13,171
55384,24,4,2009,2009-04-24,15.13,171
55384,25,4,2009,2009-04-25,15.13,171
55384,26,4,2009,2009-04-26,15.13,171
55384,27,4,2009,2009-04-27,15.13,171
55384,28,4,2009,2009-04-28,15.13,171
55384,29,4,2009,2009-04-29,15.13,171
55384,30,4,2009,2009-04-30,15.13,171
55384,1,5,2009,2009-05-01,15.13,171
55384,2,5,2009,2009-05-02,15.13,171
55384,3,5,2009,2009-05-03,15.13,171
55384,4,5,2009,2009-05-04,12.37,171
55384,5,5,2009,2009-05-05,12.37,171
55384,6,5,2009,2009-05-06,12.37,171
55384,7,5,2009,2009-05-07,12.37,171
55384,8,5,2009,2009-05-08,12.37,171
55384,9,5,2009,2009-05-09,12.37,171
55384,10,5,2009,2009-05-10,12.37,171
55384,11,5,2009,2009-05-11,15.13,171
55384,12,5,2009,2009-05-12,15.13,171
55384,13,5,2009,2009-05-13,15.13,171
55384,14,5,2009,2009-05-14,15.13,171
55384,15,5,2009,2009-05-15,15.13,171
55384,16,5,2009,2009-05-16,15.13,171
55384,17,5,2009,2009-05-17,15.13,171
55384,18,5,2009,2009-05-18,15.13,171
55384,19,5,2009,2009-05-19,15.13,171
55384,20,5,2009,2009-05-20,15.13,171
55384,21,5,2009,2009-05-21,15.13,171
55384,22,5,2009,2009-05-22,15.13,171
55384,23,5,2009,2009-05-23,15.13,171
55384,24,5,2009,2009-05-24,15.13,171
55384,25,5,2009,2009-05-25,15.13,171
55384,26,5,2009,2009-05-26,15.13,171
55384,27,5,2009,2009-05-27,15.13,171
55384,28,5,2009,2009-05-28,15.13,171
55384,29,5,2009,2009-05-29,15.13,171
55384,30,5,2009,2009-05-30,15.13,171
55384,31,5,2009,2009-05-31,15.13,171
55384,1,6,2009,2009-06-01,15.13,171
55384,2,6,2009,2009-06-02,15.13,171
55384,3,6,2009,2009-06-03,15.13,171
55384,4,6,2009,2009-06-04,15.13,171
55384,5,6,2009,2009-06-05,15.13,171
55384,6,6,2009,2009-06-06,15.13,171
55384,7,6,2009,2009-06-07,15.13,171
55384,8,6,2009,2009-06-08,15.13,171
55384,9,6,2009,2009-06-09,15.13,171
55384,10,6,2009,2009-06-10,15.13,171
55384,11,6,2009,2009-06-11,15.13,171
55384,12,6,2009,2009-06-12,15.13,171
55384,13,6,2009,2009-06-13,15.13,171
55384,14,6,2009,2009-06-14,15.13,171
55384,15,6,2009,2009-06-15,15.13,171
55384,16,6,2009,2009-06-16,12.05,171
55384,17,6,2009,2009-06-17,12.05,171
55384,18,6,2009,2009-06-18,12.05,171
55384,19,6,2009,2009-06-19,12.05,171
55384,20,6,2009,2009-06-20,12.05,171
55384,21,6,2009,2009-06-21,12.05,171
55384,22,6,2009,2009-06-22,15.13,171
55384,23,6,2009,2009-06-23,15.13,171
55384,24,6,2009,2009-06-24,15.13,171
55384,25,6,2009,2009-06-25,15.13,171
55384,26,6,2009,2009-06-26,15.13,171
55384,27,6,2009,2009-06-27,15.13,171
55384,28,6,2009,2009-06-28,15.13,171
55384,29,6,2009,2009-06-29,15.13,171
55384,30,6,2009,2009-06-30,15.13,171
55384,1,7,2009,2009-07-01,15.13,171
55384,2,7,2009,2009-07-02,15.13,171
55384,3,7,2009,2009-07-03,15.13,171
55384,4,7,2009,2009-07-04,15.13,171
55384,5,7,2009,2009-07-05,15.13,171
55384,6,7,2009,2009-07-06,15.13,171
55384,7,7,2009,2009-07-07,15.13,171
55384,8,7,2009,2009-07-08,15.33,171
55384,9,7,2009,2009-07-09,15.33,171
55384,10,7,2009,2009-07-10,15.33,171
55384,11,7,2009,2009-07-11,15.33,171
55384,12,7,2009,2009-07-12,15.33,171
55384,13,7,2009,2009-07-13,12.05,171
55384,14,7,2009,2009-07-14,12.05,171
55384,15,7,2009,2009-07-15,12.05,171
55384,16,7,2009,2009-07-16,12.05,171
55384,17,7,2009,2009-07-17,12.05,171
55384,18,7,2009,2009-07-18,12.05,171
55384,19,7,2009,2009-07-19,12.05,171
55384,20,7,2009,2009-07-20,12.05,171
55384,21,7,2009,2009-07-21,15.33,171
55384,22,7,2009,2009-07-22,15.33,171
55384,23,7,2009,2009-07-23,15.33,171
55384,24,7,2009,2009-07-24,15.33,171
55384,25,7,2009,2009-07-25,15.33,171
55384,26,7,2009,2009-07-26,15.33,171
55384,27,7,2009,2009-07-27,14.59,171
55384,28,7,2009,2009-07-28,14.59,171
55384,29,7,2009,2009-07-29,14.59,171
55384,30,7,2009,2009-07-30,14.59,171
55384,31,7,2009,2009-07-31,14.59,171
55384,1,8,2009,2009-08-01,14.59,171
55384,2,8,2009,2009-08-02,14.59,171
55384,3,8,2009,2009-08-03,14.59,171
55384,4,8,2009,2009-08-04,15.33,171
55384,5,8,2009,2009-08-05,15.33,171
55384,6,8,2009,2009-08-06,15.33,171
55384,7,8,2009,2009-08-07,15.33,171
55384,8,8,2009,2009-08-08,15.33,171
55384,9,8,2009,2009-08-09,15.33,171
55384,10,8,2009,2009-08-10,15.33,171
55384,11,8,2009,2009-08-11,15.33,171
55384,12,8,2009,2009-08-12,15.33,171
55384,13,8,2009,2009-08-13,15.33,171
55384,14,8,2009,2009-08-14,15.33,171
55384,15,8,2009,2009-08-15,15.33,171
55384,16,8,2009,2009-08-16,15.33,171
55384,17,8,2009,2009-08-17,13.15,171
55384,18,8,2009,2009-08-18,13.15,171
55384,19,8,2009,2009-08-19,13.15,171
55384,20,8,2009,2009-08-20,13.15,171
55384,21,8,2009,2009-08-21,13.15,171
55384,22,8,2009,2009-08-22,13.15,171
55384,23,8,2009,2009-08-23,13.15,171
55384,24,8,2009,2009-08-24,15.33,171
55384,25,8,2009,2009-08-25,15.63,171
55384,26,8,2009,2009-08-26,15.63,171
55384,27,8,2009,2009-08-27,15.63,171
55384,28,8,2009,2009-08-28,15.63,171
55384,29,8,2009,2009-08-29,15.63,171
55384,30,8,2009,2009-08-30,15.63,171
55384,31,8,2009,2009-08-31,15.63,171
55384,1,9,2009,2009-09-01,15.63,171
55384,2,9,2009,2009-09-02,15.63,171
55384,3,9,2009,2009-09-03,15.63,171
55384,4,9,2009,2009-09-04,15.63,171
55384,5,9,2009,2009-09-05,15.63,171
55384,6,9,2009,2009-09-06,15.63,171
55384,7,9,2009,2009-09-07,15.63,171
55384,8,9,2009,2009-09-08,15.63,171
55384,9,9,2009,2009-09-09,15.63,171
55384,10,9,2009,2009-09-10,15.63,171
55384,11,9,2009,2009-09-11,15.63,171
55384,12,9,2009,2009-09-12,15.63,171
55384,13,9,2009,2009-09-13,15.63,171
55384,14,9,2009,2009-09-14,15.63,171
55384,15,9,2009,2009-09-15,15.63,171
55384,16,9,2009,2009-09-16,15.63,171
55384,17,9,2009,2009-09-17,15.63,171
55384,18,9,2009,2009-09-18,15.63,171
55384,19,9,2009,2009-09-19,15.63,171
55384,20,9,2009,2009-09-20,15.63,171
55384,21,9,2009,2009-09-21,15.63,171
55384,22,9,2009,2009-09-22,15.63,171
55384,23,9,2009,2009-09-23,15.63,171
55384,24,9,2009,2009-09-24,15.63,171
55384,25,9,2009,2009-09-25,15.63,171
55384,26,9,2009,2009-09-26,15.63,171
55384,27,9,2009,2009-09-27,15.63,171
55384,28,9,2009,2009-09-28,15.63,171
55384,29,9,2009,2009-09-29,15.63,171
55384,30,9,2009,2009-09-30,15.63,171
55384,1,10,2009,2009-10-01,15.63,171
55384,2,10,2009,2009-10-02,15.63,171
55384,3,10,2009,2009-10-03,15.63,171
55384,4,10,2009,2009-10-04,15.63,171
55384,5,10,2009,2009-10-05,15.63,171
55384,6,10,2009,2009-10-06,15.63,171
55384,7,10,2009,2009-10-07,15.63,171
55384,8,10,2009,2009-10-08,15.63,171
55384,9,10,2009,2009-10-09,15.63,171
55384,10,10,2009,2009-10-10,15.63,171
55384,11,10,2009,2009-10-11,15.63,171
55384,12,10,2009,2009-10-12,15.63,171
55384,13,10,2009,2009-10-13,15.63,171
55384,14,10,2009,2009-10-14,15.63,171
55384,15,10,2009,2009-10-15,15.63,171
55384,16,10,2009,2009-10-16,15.63,171
55384,17,10,2009,2009-10-17,15.63,171
55384,18,10,2009,2009-10-18,15.63,171
55384,19,10,2009,2009-10-19,15.63,171
55384,20,10,2009,2009-10-20,15.63,171
55384,21,10,2009,2009-10-21,15.63,171
55384,22,10,2009,2009-10-22,15.63,171
55384,23,10,2009,2009-10-23,15.63,171
55384,24,10,2009,2009-10-24,15.63,171
55384,25,10,2009,2009-10-25,15.63,171
55384,26,10,2009,2009-10-26,13.15,171
55384,27,10,2009,2009-10-27,13.15,171
55384,28,10,2009,2009-10-28,13.15,171
55384,29,10,2009,2009-10-29,13.15,171
55384,30,10,2009,2009-10-30,13.15,171
55384,31,10,2009,2009-10-31,13.15,171
55384,1,11,2009,2009-11-01,13.15,171
55384,2,11,2009,2009-11-02,13.15,171
55384,3,11,2009,2009-11-03,13.15,171
55384,4,11,2009,2009-11-04,13.15,171
55384,5,11,2009,2009-11-05,13.15,171
55384,6,11,2009,2009-11-06,17,171
55384,7,11,2009,2009-11-07,17,171
55384,8,11,2009,2009-11-08,17,171
55384,9,11,2009,2009-11-09,17,171
55384,10,11,2009,2009-11-10,17,171
55384,11,11,2009,2009-11-11,17,171
55384,12,11,2009,2009-11-12,17,171
55384,13,11,2009,2009-11-13,17,171
55384,14,11,2009,2009-11-14,17,171
55384,15,11,2009,2009-11-15,17,171
55384,16,11,2009,2009-11-16,17,171
55384,17,11,2009,2009-11-17,17,171
55384,18,11,2009,2009-11-18,17,171
55384,19,11,2009,2009-11-19,17,171
55384,20,11,2009,2009-11-20,17,171
55384,21,11,2009,2009-11-21,17,171
55384,22,11,2009,2009-11-22,17,171
55384,23,11,2009,2009-11-23,17,171
55384,24,11,2009,2009-11-24,17,171
55384,25,11,2009,2009-11-25,17,171
55384,26,11,2009,2009-11-26,17,171
55384,27,11,2009,2009-11-27,17,171
55384,28,11,2009,2009-11-28,17,171
55384,29,11,2009,2009-11-29,17,171
55384,30,11,2009,2009-11-30,17,171
55384,1,12,2009,2009-12-01,17,171
55384,2,12,2009,2009-12-02,17,171
55384,3,12,2009,2009-12-03,17,171
55384,4,12,2009,2009-12-04,17,171
55384,5,12,2009,2009-12-05,17,171
55384,6,12,2009,2009-12-06,17,171
55384,7,12,2009,2009-12-07,17,171
55384,8,12,2009,2009-12-08,17,171
55384,9,12,2009,2009-12-09,17,171
55384,10,12,2009,2009-12-10,17,171
55384,11,12,2009,2009-12-11,17,171
55384,12,12,2009,2009-12-12,17,171
55384,13,12,2009,2009-12-13,17,171
55384,14,12,2009,2009-12-14,17,171
55384,15,12,2009,2009-12-15,17,171
55384,16,12,2009,2009-12-16,17,171
55384,17,12,2009,2009-12-17,17,171
55384,18,12,2009,2009-12-18,17,171
55384,19,12,2009,2009-12-19,17,171
55384,20,12,2009,2009-12-20,17,171
55384,21,12,2009,2009-12-21,17,171
55384,22,12,2009,2009-12-22,17,171
55384,23,12,2009,2009-12-23,17,171
55384,24,12,2009,2009-12-24,17,171
55384,25,12,2009,2009-12-25,17,171
55384,26,12,2009,2009-12-26,17,171
55384,27,12,2009,2009-12-27,17,171
55384,28,12,2009,2009-12-28,17,171
55384,29,12,2009,2009-12-29,17,171
55384,30,12,2009,2009-12-30,17,171
55384,31,12,2009,2009-12-31,17,171
55384,1,1,2010,2010-01-01,17,171
55384,2,1,2010,2010-01-02,17,171
55384,3,1,2010,2010-01-03,17,171
55384,4,1,2010,2010-01-04,17,171
55384,5,1,2010,2010-01-05,17,171
55384,6,1,2010,2010-01-06,17,171
55384,7,1,2010,2010-01-07,17,171
55384,8,1,2010,2010-01-08,17,171
55384,9,1,2010,2010-01-09,17,171
55384,10,1,2010,2010-01-10,17,171
55384,11,1,2010,2010-01-11,17,171
55384,12,1,2010,2010-01-12,17,171
55384,13,1,2010,2010-01-13,17,171
55384,14,1,2010,2010-01-14,17,171
55384,15,1,2010,2010-01-15,17,171
55384,16,1,2010,2010-01-16,17,171
55384,17,1,2010,2010-01-17,17,171
55384,18,1,2010,2010-01-18,17,171
55384,19,1,2010,2010-01-19,17,171
55384,20,1,2010,2010-01-20,17,171
55384,21,1,2010,2010-01-21,17,171
55384,22,1,2010,2010-01-22,17,171
55384,23,1,2010,2010-01-23,17,171
55384,24,1,2010,2010-01-24,17,171
55384,25,1,2010,2010-01-25,17,171
55384,26,1,2010,2010-01-26,17,171
55384,27,1,2010,2010-01-27,17,171
